"","Year","Month","cases","pop","expected","incidence","smr","serotype","serotype1","serotype2","serotype3","serotype4","prcp","tmean","tmin","tmax","source"
"1",2001,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7741935483871,26.66,22.98,30.34,"station"
"2",2001,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.09677419354839,24.85,22.65,27.05,"chelsa"
"3",2001,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.08709667574974,26.3149995803833,22.2099990844727,30.4200000762939,"terraclimate"
"4",2001,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.15253128543977,26.5171804428101,21.465181350708,31.5691795349121,"worldclim"
"5",2001,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.40107890346642,23.1661592109665,NA,NA,"era5"
"6",2001,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.46451593214464,23.3000011444092,NA,NA,"cru"
"7",2001,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.44827586206897,25.55,23.65,27.45,"chelsa"
"8",2001,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.43270426783068,27.1705961227417,22.1765956878662,32.1645965576172,"worldclim"
"9",2001,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.68965517241379,26.8450002670288,22.6599998474121,31.0300006866455,"terraclimate"
"10",2001,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.26551739922886,23.6000003814697,NA,NA,"cru"
"11",2001,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,27.02,23.03,31.01,"station"
"12",2001,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.72843750135927,23.9936121899881,NA,NA,"era5"
"13",2001,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1060291413338,26.6542100906372,21.4962120056152,31.8122081756592,"worldclim"
"14",2001,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.20645166212513,27.125,22.9200000762939,31.3299999237061,"terraclimate"
"15",2001,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.848387195218,23,NA,NA,"cru"
"16",2001,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.19354838709677,26.05,24.15,27.95,"chelsa"
"17",2001,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.14838709677419,27.18,23.41,30.95,"station"
"18",2001,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.145199710705,24.4330850599305,NA,NA,"era5"
"19",2001,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,26.05,23.75,28.35,"chelsa"
"20",2001,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4566665649414,27.6300001144409,23.3099994659424,31.9500007629395,"terraclimate"
"21",2001,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4877166748047,26.8169612884521,21.5489616394043,32.0849609375,"worldclim"
"22",2001,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,27.415,23.61,31.22,"station"
"23",2001,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.97600132112795,24.1307562758518,NA,NA,"era5"
"24",2001,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6133331298828,23.2000007629395,NA,NA,"cru"
"25",2001,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32258064516129,25.74,22.99,28.49,"station"
"26",2001,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.451612903225806,24.85,22.35,27.35,"chelsa"
"27",2001,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.919354838709677,26.1999998092651,22.4799995422363,29.9200000762939,"terraclimate"
"28",2001,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.978456435665006,25.1534900665283,20.1434898376465,30.1634902954102,"worldclim"
"29",2001,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2258064516129,21.8999996185303,NA,NA,"cru"
"30",2001,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.18450472463769,22.8398684490603,NA,NA,"era5"
"31",2001,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,23.025,20.8,25.25,"station"
"32",2001,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.443629010518393,23.4799928665161,18.7339935302734,28.2259922027588,"worldclim"
"33",2001,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.633333333333333,23.8649997711181,20.5100002288818,27.2199993133545,"terraclimate"
"34",2001,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.720000012715657,20.6000003814697,NA,NA,"cru"
"35",2001,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.833333333333333,23.95,20.85,27.05,"chelsa"
"36",2001,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.32133848038088,21.0034632547069,NA,NA,"era5"
"37",2001,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.193548387096774,24.05,20.85,27.25,"chelsa"
"38",2001,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.361457147905903,24.0975589752197,19.4955596923828,28.6995582580566,"worldclim"
"39",2001,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.448387084468719,24.5500001907348,21.3199996948242,27.7800006866455,"terraclimate"
"40",2001,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.454838709677419,22.415,19.88,24.95,"station"
"41",2001,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58387098004741,20.8000011444092,NA,NA,"cru"
"42",2001,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25537816588008,20.7307045709259,NA,NA,"era5"
"43",2001,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0645161290322581,24.55,20.75,28.35,"chelsa"
"44",2001,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.119354838709677,22.925,20.45,25.4,"station"
"45",2001,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.204712529336253,23.9649848937988,19.1009845733643,28.8289852142334,"worldclim"
"46",2001,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.251612909378544,21.2000007629395,NA,NA,"cru"
"47",2001,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.264516122879521,24.1800003051757,20.9200000762939,27.4400005340576,"terraclimate"
"48",2001,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.77899811670766,20.8913008053016,NA,NA,"era5"
"49",2001,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.266666666666667,24.35,20.65,28.05,"chelsa"
"50",2001,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.286666666666667,23.03,19.55,26.51,"station"
"51",2001,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.326618258158366,23.3721342086792,18.2961330413818,28.4481353759766,"worldclim"
"52",2001,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.386666679382323,23.9150009155273,20.5400009155273,27.2900009155273,"terraclimate"
"53",2001,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46333335240682,21.1000003814697,NA,NA,"cru"
"54",2001,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.53143429693897,20.7199981553009,NA,NA,"era5"
"55",2001,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.316129038410802,24.1850004196167,21.1000003814697,27.2700004577637,"terraclimate"
"56",2001,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34568525129749,23.8468971252441,18.8508968353271,28.8428974151611,"worldclim"
"57",2001,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.512903244264664,21.6000003814697,NA,NA,"cru"
"58",2001,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.632258064516129,22.77,19.62,25.92,"station"
"59",2001,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.48387096774194,24.45,20.75,28.15,"chelsa"
"60",2001,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.00863773015487,20.9927568390818,NA,NA,"era5"
"61",2001,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.61045627593994,24.4118566513062,19.3258571624756,29.4978561401367,"worldclim"
"62",2001,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,24.05,20.55,27.55,"chelsa"
"63",2001,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.820000012715657,24.7150001525879,21.1900005340576,28.2399997711182,"terraclimate"
"64",2001,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.876666666666667,25.055,21.02,29.09,"station"
"65",2001,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13333333333333,21.8999996185303,NA,NA,"cru"
"66",2001,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.29852832483712,21.5056451304532,NA,NA,"era5"
"67",2001,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.258064516129032,24.65,21.95,27.35,"chelsa"
"68",2001,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.574193548387097,24.605,21.02,28.19,"station"
"69",2001,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08064516129032,25.6450004577637,21.6800003051758,29.6100006103516,"terraclimate"
"70",2001,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18480510096396,25.4116516113281,20.251651763916,30.5716514587402,"worldclim"
"71",2001,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.15483880812122,22.3999996185303,NA,NA,"cru"
"72",2001,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.65599882458784,22.5584426669162,NA,NA,"era5"
"73",2002,1,8,220838,NA,NA,NA,2,0,1,1,0,1.97419357299805,26.1800003051758,22.0799999237061,30.2800006866455,"terraclimate"
"74",2002,1,8,220838,NA,NA,NA,2,0,1,1,0,0.041935484,25.36031746,21.73225806,32.76451613,"station"
"75",2002,1,8,220838,NA,NA,NA,2,0,1,1,0,0.838709677419355,25.55,22.75,28.35,"chelsa"
"76",2002,1,8,220838,NA,NA,NA,2,0,1,1,0,1.56310456798923,26.0171804428101,20.965181350708,31.0691795349121,"worldclim"
"77",2002,1,8,220838,NA,NA,NA,2,0,1,1,0,2.13870977586315,22.8000011444092,NA,NA,"cru"
"78",2002,1,8,220838,NA,NA,NA,2,0,1,1,0,5.79524837742286,23.6810868195998,NA,NA,"era5"
"79",2002,2,18,220838,NA,NA,NA,2,1,0,1,0,2.93839816389413,27.0985479354859,22.1045475006104,32.0925483703613,"worldclim"
"80",2002,2,18,220838,NA,NA,NA,2,1,0,1,0,1.51724137931034,25.85,23.85,27.85,"chelsa"
"81",2002,2,18,220838,NA,NA,NA,2,1,0,1,0,2.91379310344828,27.4049997329712,23.2199993133545,31.5900001525879,"terraclimate"
"82",2002,2,18,220838,NA,NA,NA,2,1,0,1,0,19.8960978329266,24.2826854118643,NA,NA,"era5"
"83",2002,2,18,220838,NA,NA,NA,2,1,0,1,0,5.20689655172414,23.5,NA,NA,"cru"
"84",2002,2,18,220838,NA,NA,NA,2,1,0,1,0,7.739285714,25.7202381,21.60357143,31.98571429,"station"
"85",2002,3,22,220838,NA,NA,NA,2,1,0,1,0,2.5258065500567,27.8150005340577,23.6100006103516,32.0200004577637,"terraclimate"
"86",2002,3,22,220838,NA,NA,NA,2,1,0,1,0,11.89032258,26.51730769,22.79677419,33.3,"station"
"87",2002,3,22,220838,NA,NA,NA,2,1,0,1,0,11.9161288353705,23.8000011444092,NA,NA,"cru"
"88",2002,3,22,220838,NA,NA,NA,2,1,0,1,0,3.17046183924521,27.4542102813721,22.2962112426758,32.6122093200684,"worldclim"
"89",2002,3,22,220838,NA,NA,NA,2,1,0,1,0,7.96774193548387,26.75,24.85,28.65,"chelsa"
"90",2002,3,22,220838,NA,NA,NA,2,1,0,1,0,22.8301103409065,24.8174963638012,NA,NA,"era5"
"91",2002,4,28,220838,NA,NA,NA,0,0,0,0,0,3.93333333333333,26.15,24.35,27.95,"chelsa"
"92",2002,4,28,220838,NA,NA,NA,0,0,0,0,0,6.90333353678387,24,NA,NA,"cru"
"93",2002,4,28,220838,NA,NA,NA,0,0,0,0,0,2.626666667,26.48666667,22.42666667,33.38,"station"
"94",2002,4,28,220838,NA,NA,NA,0,0,0,0,0,3.28000005086263,27.6499996185303,23.3299999237061,31.9699993133545,"terraclimate"
"95",2002,4,28,220838,NA,NA,NA,0,0,0,0,0,3.32840449015299,27.6490802764893,22.3810806274414,32.9170799255371,"worldclim"
"96",2002,4,28,220838,NA,NA,NA,0,0,0,0,0,9.5745301008574,24.6890193763007,NA,NA,"era5"
"97",2002,5,23,220838,NA,NA,NA,0,0,0,0,0,0.752262915334394,26.7838716506958,21.7738723754883,31.7938709259033,"worldclim"
"98",2002,5,23,220838,NA,NA,NA,0,0,0,0,0,0.15862069,25.78965517,22.15172414,32.68275862,"station"
"99",2002,5,23,220838,NA,NA,NA,0,0,0,0,0,0.516129032258065,26.15,23.55,28.75,"chelsa"
"100",2002,5,23,220838,NA,NA,NA,0,0,0,0,0,0.787096761888074,27.0799999237061,23.3600006103516,30.7999992370605,"terraclimate"
"101",2002,5,23,220838,NA,NA,NA,0,0,0,0,0,1.73225808912708,23.5,NA,NA,"cru"
"102",2002,5,23,220838,NA,NA,NA,0,0,0,0,0,6.26674247737299,23.9201967685592,NA,NA,"era5"
"103",2002,6,6,220838,NA,NA,NA,2,1,0,1,0,3.01514326994481,22.4269067035227,NA,NA,"era5"
"104",2002,6,6,220838,NA,NA,NA,2,1,0,1,0,0.113333333,24.14222222,20.89,30.84666667,"station"
"105",2002,6,6,220838,NA,NA,NA,2,1,0,1,0,0.366666666666667,25.25,22.25,28.25,"chelsa"
"106",2002,6,6,220838,NA,NA,NA,2,1,0,1,0,0.425051561991373,24.5121107101441,19.7661113739014,29.2581100463867,"worldclim"
"107",2002,6,6,220838,NA,NA,NA,2,1,0,1,0,0.45333334604899,24.5900001525879,21.2399997711182,27.9400005340576,"terraclimate"
"108",2002,6,6,220838,NA,NA,NA,2,1,0,1,0,0.46000000635783,21.6000003814697,NA,NA,"cru"
"109",2002,7,3,220838,NA,NA,NA,0,0,0,0,0,0.386666667,23.25388889,20.74,28.15,"station"
"110",2002,7,3,220838,NA,NA,NA,0,0,0,0,0,0.258064516129032,25.05,22.05,28.05,"chelsa"
"111",2002,7,3,220838,NA,NA,NA,0,0,0,0,0,0.318216600725728,24.2975587844848,19.6955585479736,28.8995590209961,"worldclim"
"112",2002,7,3,220838,NA,NA,NA,0,0,0,0,0,0.367741923178397,24.5050001144409,21.2700004577637,27.7399997711182,"terraclimate"
"113",2002,7,3,220838,NA,NA,NA,0,0,0,0,0,0.506451606750487,21,NA,NA,"cru"
"114",2002,7,3,220838,NA,NA,NA,0,0,0,0,0,2.88077966633209,21.4052087553039,NA,NA,"era5"
"115",2002,8,8,220838,NA,NA,NA,0,0,0,0,0,0.0483870967741935,21.7000007629395,NA,NA,"cru"
"116",2002,8,8,220838,NA,NA,NA,0,0,0,0,0,0.0354838717368342,24.2550001144409,21,27.5100002288818,"terraclimate"
"117",2002,8,8,220838,NA,NA,NA,0,0,0,0,0,2.08192696848909,21.2333962759877,NA,NA,"era5"
"118",2002,8,8,220838,NA,NA,NA,0,0,0,0,0,0.0645161290322581,24.95,21.25,28.65,"chelsa"
"119",2002,8,8,220838,NA,NA,NA,0,0,0,0,0,0.0681141576459332,24.466199874878,19.6021995544434,29.3302001953125,"worldclim"
"120",2002,8,8,220838,NA,NA,NA,0,0,0,0,0,0.332258065,22.36397849,20.19354839,27.30322581,"station"
"121",2002,9,3,220838,NA,NA,NA,0,0,0,0,0,0.0666666666666667,25.15,21.15,29.15,"chelsa"
"122",2002,9,3,220838,NA,NA,NA,0,0,0,0,0,0.25666667620341,22.3000011444092,NA,NA,"cru"
"123",2002,9,3,220838,NA,NA,NA,0,0,0,0,0,0.293333333,23.58611111,20.56,28.27333333,"station"
"124",2002,9,3,220838,NA,NA,NA,0,0,0,0,0,0.186666663487752,24.2250003814697,20.8500003814697,27.6000003814697,"terraclimate"
"125",2002,9,3,220838,NA,NA,NA,0,0,0,0,0,0.196420001983643,24.5721340179444,19.4961338043213,29.6481342315674,"worldclim"
"126",2002,9,3,220838,NA,NA,NA,0,0,0,0,0,2.15277323221218,21.6463580215252,NA,NA,"era5"
"127",2002,10,2,220838,NA,NA,NA,0,0,0,0,0,0.519383768881519,24.8468971252441,19.8508968353271,29.8428974151611,"worldclim"
"128",2002,10,2,220838,NA,NA,NA,0,0,0,0,0,0.558064491518081,25.0449991226197,21.9599990844727,28.1299991607666,"terraclimate"
"129",2002,10,2,220838,NA,NA,NA,0,0,0,0,0,0.451612903225806,25.35,21.85,28.85,"chelsa"
"130",2002,10,2,220838,NA,NA,NA,0,0,0,0,0,5.5094203479194,22.4177297758441,NA,NA,"era5"
"131",2002,10,2,220838,NA,NA,NA,0,0,0,0,0,0.658064516,23.46774194,21.21935484,28.16774194,"station"
"132",2002,10,2,220838,NA,NA,NA,0,0,0,0,0,0.861290347191597,22.6000003814697,NA,NA,"cru"
"133",2002,11,13,220838,NA,NA,NA,0,0,0,0,0,1.49000002543132,25,21.4699993133545,28.5300006866455,"terraclimate"
"134",2002,11,13,220838,NA,NA,NA,0,0,0,0,0,0.366666666666667,25.05,21.85,28.25,"chelsa"
"135",2002,11,13,220838,NA,NA,NA,0,0,0,0,0,0.356666667,24.43,21.73333333,29.32666667,"station"
"136",2002,11,13,220838,NA,NA,NA,0,0,0,0,0,1.71915626525879,25.3118572235107,20.2258567810059,30.3978576660156,"worldclim"
"137",2002,11,13,220838,NA,NA,NA,0,0,0,0,0,3.25666681925456,22.8000011444092,NA,NA,"cru"
"138",2002,11,13,220838,NA,NA,NA,0,0,0,0,0,4.40030987446155,22.7093521442978,NA,NA,"era5"
"139",2002,12,7,220838,NA,NA,NA,0,0,0,0,0,0.483870967741935,25.55,23.15,27.95,"chelsa"
"140",2002,12,7,220838,NA,NA,NA,0,0,0,0,0,1.60967746857674,23.3999996185303,NA,NA,"cru"
"141",2002,12,7,220838,NA,NA,NA,0,0,0,0,0,0.583030454574094,26.4158172607422,21.2558174133301,31.5758171081543,"worldclim"
"142",2002,12,7,220838,NA,NA,NA,0,0,0,0,0,0.596774193548387,26.3850002288818,22.4200000762939,30.3500003814697,"terraclimate"
"143",2002,12,7,220838,NA,NA,NA,0,0,0,0,0,1.072413793,25.17111111,22.20689655,30.15862069,"station"
